temp;r_ntc;u_adc;adc_value;resolution
110,762370643;4,96005398110661;2,9842567732487186;3705;0,0990660702602
110,663573204;4,974082073434128;2,983451305833537;3704;0,0987974389234
110,565042914;4,988117742371047;2,982645838418355;3703;0,0985302900347
110,466778302;5,0021609940572676;2,9818403710031727;3702;0,0982646116928
110,36877791;5,016211834639284;2,981034903587991;3701;0,0980003921223
110,27104029;5,030270270270271;2,980229436172809;3700;0,0977376196718
110,173564008;5,044336307110031;2,979423968757627;3699;0,0974762828119
110,076347637;5,058409951325045;2,9786185013424453;3698;0,0972163701342
109,979389767;5,07249120908845;2,9778130339272635;3697;0,0969578703503
109,882688995;5,086580086580087;2,9770075665120816;3696;0,0967007722882
109,78624393;5,100676589986472;2,9762020990969;3695;0,0964450648932
109,690053193;5,114780725500815;2,975396631681718;3694;0,0961907372248
109,594115414;5,128892499323041;2,974591164266536;3693;0,0959377784557
109,498429236;5,143011917659802;2,9737856968513543;3692;0,0956861778709
109,402993312;5,157138986724467;2,9729802294361725;3691;0,0954359248649
109,307806303;5,171273712737127;2,9721747620209906;3690;0,0951870089418
109,212866883;5,185416101924636;2,971369294605809;3689;0,0949394197131
109,118173736;5,199566160520609;2,970563827190627;3688;0,0946931468963
109,023725556;5,213723894765394;2,969758359775445;3687;0,0944481803139
108,929521046;5,227889310906132;2,9689528923602633;3686;0,0942045098922
108,83555892;5,242062415196748;2,9681474249450814;3685;0,0939621256592
108,741837902;5,256243213897939;2,9673419575298996;3684;0,0937210177442
108,648356726;5,270431713277219;2,9665364901147178;3683;0,0934811763758
108,555114134;5,284627919608903;2,965731022699536;3682;0,0932425918817
108,462108879;5,2988318391741345;2,964925555284354;3681;0,0930052546861
108,369339724;5,31304347826087;2,9641200878691722;3680;0,0927691553096
108,27680544;5,3272628431639015;2,9633146204539904;3679;0,0925342843675
